id1,id2,logical,text,inherit,term1,term2
HP:0003371,HP:0010585,t,t,t,enlargement of the proximal femoral epiphysis,small epiphyses
HP:0010580,HP:0003900,t,t,t,enlarged epiphyses,small humeral epiphyses
HP:0010580,HP:0009694,t,t,t,enlarged epiphyses,small thumb epiphysis
HP:0010580,HP:0012284,t,t,t,enlarged epiphyses,small proximal tibial epiphyses
HP:0003903,HP:0003900,t,t,t,broad humeral epiphyses,small humeral epiphyses
HP:0003903,HP:0003844,t,t,t,broad humeral epiphyses,small epiphyses of the upper limbs
HP:0003903,HP:0010585,t,t,t,broad humeral epiphyses,small epiphyses
HP:0003904,HP:0003900,t,t,t,wide epiphyses of the upper limbs,small humeral epiphyses
HP:0003904,HP:0003844,t,t,t,wide epiphyses of the upper limbs,small epiphyses of the upper limbs
HP:0010018,HP:0009194,t,t,t,enlarged epiphysis of the 1st metacarpal,small epiphyses of the metacarpals
HP:0004005,HP:0003844,t,t,t,large radial epiphyses,small epiphyses of the upper limbs
HP:0004005,HP:0010585,t,t,t,large radial epiphyses,small epiphyses
HP:0005404,HP:0005365,f,t,t,increased b cell count,severe b lymphocytopenia
HP:0005404,HP:0030252,f,t,t,increased b cell count,absent circulating b cells
HP:0010980,HP:0008181,t,t,t,hyperlipoproteinemia,abetalipoproteinemia
HP:0010980,HP:0003563,t,t,t,hyperlipoproteinemia,decreased ldl cholesterol concentration
HP:0003362,HP:0008181,t,t,t,increased vldl cholesterol concentration,abetalipoproteinemia
HP:6000521,HP:0010981,t,t,t,elevated circulating lipoprotein(a) concentration,hypolipoproteinemia
HP:6000521,HP:0008181,t,t,t,elevated circulating lipoprotein(a) concentration,abetalipoproteinemia
HP:0012238,HP:0010981,t,t,t,increased circulating chylomicron concentration,hypolipoproteinemia
HP:0012238,HP:0008181,t,t,t,increased circulating chylomicron concentration,abetalipoproteinemia
HP:0025308,HP:0011010,f,t,t,acute emergence over days,chronic
HP:0025307,HP:0011010,f,t,t,acute emergence over hours,chronic
HP:0025306,HP:0011010,f,t,t,acute emergence over minutes,chronic
HP:0000103,HP:0100520,f,t,t,polyuria,oliguria
HP:0000103,HP:0100519,f,t,t,polyuria,anuria
HP:0006955,HP:0012081,f,t,t,olivopontocerebellar hypoplasia,enlarged cerebellum
HP:0100307,HP:0012081,f,t,t,cerebellar hemisphere hypoplasia,enlarged cerebellum
HP:0200143,HP:0012133,f,t,t,megaloblastic erythroid hyperplasia,erythroid hypoplasia
HP:0012250,HP:6000985,f,t,t,st segment depression,saddle-back type st segment elevation
HP:0012250,HP:6000984,f,t,t,st segment depression,coved type st segment elevation
HP:0030231,HP:0012270,t,t,t,glycogen accumulation in muscle fiber lysosomes,decreased muscle glycogen content
HP:0030232,HP:0012270,t,t,t,increased sarcoplasmic glycogen,decreased muscle glycogen content
HP:0012505,HP:0410279,t,t,t,enlarged pituitary gland,atrophic pituitary gland
HP:0025158,HP:0030632,f,t,t,hyperautofluorescent retinal lesion,hypoautofluorescent macular lesion
HP:0025158,HP:0034272,f,t,t,hyperautofluorescent retinal lesion,perifoveal hypoautofluorescence
HP:0030631,HP:0025159,f,t,t,hyperautofluorescent macular lesion,hypoautofluorescent retinal lesion
HP:0025584,HP:0500076,f,t,t,hypotropia,alternating hypertropia
HP:0500078,HP:0025586,f,t,t,alternating hypotropia,hypertropia
HP:0025585,HP:0500079,f,t,t,hyperphoria,alternating hypophoria
HP:0500077,HP:0031725,f,t,t,alternating hyperphoria,hypophoria
HP:0500076,HP:0500079,f,t,t,alternating hypertropia,alternating hypophoria
HP:0025587,HP:0025584,f,t,t,hyperdeviation,hypotropia
HP:0025585,HP:0025584,f,t,t,hyperphoria,hypotropia
HP:0025585,HP:0025588,f,t,t,hyperphoria,hypodeviation
HP:0500077,HP:0025588,f,t,t,alternating hyperphoria,hypodeviation
HP:0500077,HP:0500078,f,t,t,alternating hyperphoria,alternating hypotropia
HP:0025586,HP:0025588,f,t,t,hypertropia,hypodeviation
HP:0025380,HP:0040171,t,t,t,increased circulating androstenedione concentration,decreased serum testosterone concentration
HP:0032126,HP:0030387,f,t,t,decreased proportion of unswitched memory b cells,increased proportion of class-switched memory b cells
HP:0200150,HP:0030985,t,t,t,increased serum bile acid concentration during pregnancy,decreased serum bile acid concentration
HP:0500266,HP:0410395,f,t,t,"decreased proportion of cd8-positive, alpha-beta temra t cells","increased proportion of effector memory cd8-positive, alpha-beta t cells"
HP:0500266,HP:0410392,f,t,t,"decreased proportion of cd8-positive, alpha-beta temra t cells","increased proportion of cd8-positive, alpha-beta memory t cells"
HP:0410386,HP:0410394,f,t,t,"decreased proportion of cd4-positive, alpha-beta memory t cells","increased proportion of effector memory cd4-positive, alpha-beta t cells"
HP:0410389,HP:0410395,f,t,t,"decreased proportion of central memory cd8-positive, alpha-beta t cells","increased proportion of effector memory cd8-positive, alpha-beta t cells"
HP:0410389,HP:0410392,f,t,t,"decreased proportion of central memory cd8-positive, alpha-beta t cells","increased proportion of cd8-positive, alpha-beta memory t cells"
HP:0410389,HP:0500265,f,t,t,"decreased proportion of central memory cd8-positive, alpha-beta t cells","increased proportion of cd8-positive, alpha-beta temra t cells"
HP:0410385,HP:0410395,f,t,t,"decreased proportion of cd8-positive, alpha-beta memory t cells","increased proportion of effector memory cd8-positive, alpha-beta t cells"
HP:0410385,HP:0500265,f,t,t,"decreased proportion of cd8-positive, alpha-beta memory t cells","increased proportion of cd8-positive, alpha-beta temra t cells"
HP:0410388,HP:0410391,f,t,t,"decreased proportion of central memory cd4-positive, alpha-beta t cells","increased proportion of cd4-positive, alpha-beta memory t cells"
HP:0410388,HP:0410394,f,t,t,"decreased proportion of central memory cd4-positive, alpha-beta t cells","increased proportion of effector memory cd4-positive, alpha-beta t cells"
HP:0410390,HP:0410392,f,t,t,"decreased proportion of effector memory cd8-positive, alpha-beta t cells","increased proportion of cd8-positive, alpha-beta memory t cells"
HP:0005407,HP:0032219,f,t,t,decreased proportion of cd4-positive helper t cells,increased proportion of cd4-positive t cells
HP:0025624,HP:0410391,f,t,t,reduced proportion of cd4+ effector memory t cells,"increased proportion of cd4-positive, alpha-beta memory t cells"
HP:0025624,HP:0410375,f,t,t,reduced proportion of cd4+ effector memory t cells,increased proportion of naive cd4 t cells
HP:0005413,HP:0032312,f,t,t,increased alpha-globulin,decreased circulating globulin level
HP:0033733,HP:0033741,f,t,t,low-grade vesicoureteral reflux,grade iv vesicoureteral reflux
HP:0033735,HP:0033740,f,t,t,grade i vesicoureteral reflux,grade v vesicoureteral reflux
HP:0033735,HP:0033734,f,t,t,grade i vesicoureteral reflux,high-grade vesicoureteral reflux
HP:0030769,HP:0034238,f,t,t,exencephaly,closed neural tube defect
HP:0007035,HP:0030729,f,t,t,anterior encephalocele,frontoethmoidal meningocele
HP:0030708,HP:0034238,f,t,t,myeloschisis,closed neural tube defect
HP:0000468,HP:0003717,f,t,t,increased adipose tissue around the neck,minimal subcutaneous fat
HP:0000468,HP:0009002,f,t,t,increased adipose tissue around the neck,loss of truncal subcutaneous adipose tissue
HP:0000468,HP:0008887,f,t,t,increased adipose tissue around the neck,adipose tissue loss
HP:0000468,HP:0000292,f,t,t,increased adipose tissue around the neck,loss of facial adipose tissue
HP:0000468,HP:0025128,f,t,t,increased adipose tissue around the neck,reduced intraabdominal adipose tissue
HP:0000468,HP:0009019,f,t,t,increased adipose tissue around the neck,progressive loss of facial adipose tissue
HP:0000468,HP:0007485,f,t,t,increased adipose tissue around the neck,absence of subcutaneous fat
HP:0100695,HP:0003717,f,t,t,lipedema,minimal subcutaneous fat
HP:0100695,HP:0009002,f,t,t,lipedema,loss of truncal subcutaneous adipose tissue
HP:0100695,HP:0008887,f,t,t,lipedema,adipose tissue loss
HP:0100695,HP:0003635,f,t,t,lipedema,loss of subcutaneous adipose tissue in limbs
HP:0100695,HP:0005995,f,t,t,lipedema,decreased adipose tissue around neck
HP:0100695,HP:0040063,f,t,t,lipedema,decreased adipose tissue
HP:0100695,HP:0025128,f,t,t,lipedema,reduced intraabdominal adipose tissue
HP:0100695,HP:0009019,f,t,t,lipedema,progressive loss of facial adipose tissue
HP:0100695,HP:0009056,f,t,t,lipedema,loss of subcutaneous adipose tissue from upper limbs
HP:0009126,HP:0003717,f,t,t,increased adipose tissue,minimal subcutaneous fat
HP:0009126,HP:0009002,f,t,t,increased adipose tissue,loss of truncal subcutaneous adipose tissue
HP:0009126,HP:0008887,f,t,t,increased adipose tissue,adipose tissue loss
HP:0009126,HP:0003635,f,t,t,increased adipose tissue,loss of subcutaneous adipose tissue in limbs
HP:0009126,HP:0000292,f,t,t,increased adipose tissue,loss of facial adipose tissue
HP:0009126,HP:0003809,f,t,t,increased adipose tissue,reduced intrathoracic adipose tissue
HP:0009126,HP:0025128,f,t,t,increased adipose tissue,reduced intraabdominal adipose tissue
HP:0009126,HP:0009019,f,t,t,increased adipose tissue,progressive loss of facial adipose tissue
HP:0009126,HP:0007485,f,t,t,increased adipose tissue,absence of subcutaneous fat
HP:0009126,HP:0009056,f,t,t,increased adipose tissue,loss of subcutaneous adipose tissue from upper limbs
HP:0009126,HP:0003758,f,t,t,increased adipose tissue,reduced subcutaneous adipose tissue
HP:0008993,HP:0003717,f,t,t,increased intraabdominal fat,minimal subcutaneous fat
HP:0008993,HP:0009002,f,t,t,increased intraabdominal fat,loss of truncal subcutaneous adipose tissue
HP:0008993,HP:0008887,f,t,t,increased intraabdominal fat,adipose tissue loss
HP:0008993,HP:0003635,f,t,t,increased intraabdominal fat,loss of subcutaneous adipose tissue in limbs
HP:0008993,HP:0000292,f,t,t,increased intraabdominal fat,loss of facial adipose tissue
HP:0008993,HP:0009017,f,t,t,increased intraabdominal fat,loss of gluteal subcutaneous adipose tissue
HP:0008993,HP:0025128,f,t,t,increased intraabdominal fat,reduced intraabdominal adipose tissue
HP:0008993,HP:0009019,f,t,t,increased intraabdominal fat,progressive loss of facial adipose tissue
HP:0008993,HP:0003758,f,t,t,increased intraabdominal fat,reduced subcutaneous adipose tissue
HP:0008985,HP:0008887,f,t,t,increased intramuscular fat,adipose tissue loss
HP:0009003,HP:0003717,f,t,t,increased subcutaneous truncal adipose tissue,minimal subcutaneous fat
HP:0009003,HP:0009002,f,t,t,increased subcutaneous truncal adipose tissue,loss of truncal subcutaneous adipose tissue
HP:0009003,HP:0008887,f,t,t,increased subcutaneous truncal adipose tissue,adipose tissue loss
HP:0009003,HP:0003635,f,t,t,increased subcutaneous truncal adipose tissue,loss of subcutaneous adipose tissue in limbs
HP:0009003,HP:0040063,f,t,t,increased subcutaneous truncal adipose tissue,decreased adipose tissue
HP:0009003,HP:0000292,f,t,t,increased subcutaneous truncal adipose tissue,loss of facial adipose tissue
HP:0009003,HP:0009017,f,t,t,increased subcutaneous truncal adipose tissue,loss of gluteal subcutaneous adipose tissue
HP:0009003,HP:0009019,f,t,t,increased subcutaneous truncal adipose tissue,progressive loss of facial adipose tissue
HP:0009003,HP:0007485,f,t,t,increased subcutaneous truncal adipose tissue,absence of subcutaneous fat
HP:0009003,HP:0003758,f,t,t,increased subcutaneous truncal adipose tissue,reduced subcutaneous adipose tissue
HP:0004482,HP:0040195,f,t,t,relative macrocephaly,decreased head circumference
HP:0040194,HP:0040196,f,t,t,increased head circumference,mild microcephaly
HP:0004481,HP:0040195,f,t,t,progressive macrocephaly,decreased head circumference
HP:0004481,HP:0040196,f,t,t,progressive macrocephaly,mild microcephaly
HP:0004488,HP:0040195,f,t,t,macrocephaly at birth,decreased head circumference
HP:0004488,HP:0040196,f,t,t,macrocephaly at birth,mild microcephaly
HP:0000256,HP:0040195,f,t,t,macrocephaly,decreased head circumference
HP:0000256,HP:0040196,f,t,t,macrocephaly,mild microcephaly
HP:0005490,HP:0040195,f,t,t,postnatal macrocephaly,decreased head circumference
HP:0005490,HP:0040196,f,t,t,postnatal macrocephaly,mild microcephaly
HP:0008665,HP:0040254,t,t,t,clitoral hypertrophy,decreased size of the clitoris
HP:0040258,HP:0040261,t,t,t,hypoplastic nasopharyngeal adenoids,increased size of nasopharyngeal adenoids
HP:0000308,HP:0040309,f,t,t,microretrognathia,increased size of the mandible
HP:0041077,HP:0004433,t,t,t,increased immunoglobulin level in body fluid,secretory iga deficiency
HP:0046503,HP:0040306,f,t,t,increased libido,decreased male libido
HP:0030019,HP:0046504,f,t,t,increased female libido,decreased libido
HP:0040305,HP:0046504,f,t,t,increased male libido,decreased libido
HP:0100293,HP:0011807,f,t,t,hypertrophied muscle fibers,type 1 muscle fiber atrophy
HP:0100293,HP:0003554,f,t,t,hypertrophied muscle fibers,type 2 muscle fiber atrophy
HP:0005257,HP:0100818,f,t,t,thoracic hypoplasia,long thorax
HP:0005257,HP:0005253,f,t,t,thoracic hypoplasia,increased anterioposterior diameter of thorax
HP:0000774,HP:0001552,f,t,t,narrow chest,barrel-shaped chest
HP:0000774,HP:0005253,f,t,t,narrow chest,increased anterioposterior diameter of thorax
HP:0000774,HP:0100625,f,t,t,narrow chest,enlarged thorax
HP:0006647,HP:0100818,f,t,t,congenital microthorax,long thorax
HP:0006647,HP:0005253,f,t,t,congenital microthorax,increased anterioposterior diameter of thorax
HP:0006647,HP:0100625,f,t,t,congenital microthorax,enlarged thorax
HP:0500273,HP:0500271,f,t,t,increased proportion of immature gamma-delta t cells,decreased proportion of gamma-delta t cells
HP:0011480,HP:0001090,t,f,t,unilateral microphthalmos,abnormally large globe
HP:0000568,HP:0007800,t,f,t,microphthalmia,increased axial length of the globe
HP:0000568,HP:0000557,t,f,t,microphthalmia,buphthalmos
HP:0011735,HP:0001579,t,f,t,adrenocorticotropin deficient adrenal insufficiency,primary hypercortisolism
HP:0011735,HP:0002717,t,f,t,adrenocorticotropin deficient adrenal insufficiency,adrenal overactivity
HP:0000846,HP:0003118,t,f,t,adrenal insufficiency,increased circulating cortisol level
HP:0000846,HP:0001579,t,f,t,adrenal insufficiency,primary hypercortisolism
HP:0000846,HP:6000516,t,f,t,adrenal insufficiency,elevated circulating 21-deoxycortisol concentration
HP:0008207,HP:0003118,t,f,t,primary adrenal insufficiency,increased circulating cortisol level
HP:0008207,HP:0001579,t,f,t,primary adrenal insufficiency,primary hypercortisolism
HP:0008207,HP:0011744,t,f,t,primary adrenal insufficiency,secondary hypercortisolism
HP:0008207,HP:0002717,t,f,t,primary adrenal insufficiency,adrenal overactivity
HP:0011737,HP:0001579,t,f,t,corticotropin-releasing hormone deficient adrenal insufficiency,primary hypercortisolism
HP:0011737,HP:0011744,t,f,t,corticotropin-releasing hormone deficient adrenal insufficiency,secondary hypercortisolism
HP:0011737,HP:0002717,t,f,t,corticotropin-releasing hormone deficient adrenal insufficiency,adrenal overactivity
HP:0011734,HP:0001579,t,f,t,central adrenal insufficiency,primary hypercortisolism
HP:0011734,HP:0011744,t,f,t,central adrenal insufficiency,secondary hypercortisolism
HP:0011734,HP:0002717,t,f,t,central adrenal insufficiency,adrenal overactivity
HP:0011736,HP:0003351,t,f,t,primary hyperaldosteronism,decreased circulating renin concentration
HP:0011741,HP:0003351,t,f,t,secondary hyperaldosteronism,decreased circulating renin concentration
HP:0001027,HP:0030053,t,f,t,"soft, doughy skin",stiff skin
HP:0010440,HP:0001849,t,f,t,ectopic accessory toe-like appendage,foot oligodactyly
HP:0005817,HP:0200054,t,f,t,postaxial polysyndactyly of foot,foot monodactyly
HP:0005817,HP:0001849,t,f,t,postaxial polysyndactyly of foot,foot oligodactyly
HP:0010691,HP:0200054,t,f,t,mirror image foot polydactyly,foot monodactyly
HP:0010691,HP:0001849,t,f,t,mirror image foot polydactyly,foot oligodactyly
HP:0001830,HP:0200054,t,f,t,postaxial foot polydactyly,foot monodactyly
HP:0005873,HP:0200054,t,f,t,polysyndactyly of hallux,foot monodactyly
HP:0005873,HP:0001849,t,f,t,polysyndactyly of hallux,foot oligodactyly
HP:0010112,HP:0200054,t,f,t,mesoaxial foot polydactyly,foot monodactyly
HP:0010112,HP:0001849,t,f,t,mesoaxial foot polydactyly,foot oligodactyly
HP:0001841,HP:0200054,t,f,t,preaxial foot polydactyly,foot monodactyly
HP:0001829,HP:0200054,t,f,t,foot polydactyly,foot monodactyly
HP:0001880,HP:0012234,t,f,t,eosinophilia,agranulocytosis
HP:0032151,HP:0031891,t,f,t,episodic eosinophilia,decreased eosinophil count
HP:0032061,HP:0031891,t,f,t,hypereosinophilia,decreased eosinophil count
HP:0005403,HP:0100828,t,f,t,t lymphocytopenia,increased t cell count
HP:0005403,HP:0100827,t,f,t,t lymphocytopenia,lymphocytosis
HP:0001888,HP:0100828,t,f,t,lymphopenia,increased t cell count
HP:0010976,HP:0100827,t,f,t,b lymphocytopenia,lymphocytosis
HP:0012234,HP:0001974,t,f,t,agranulocytosis,leukocytosis
HP:0008281,HP:0031969,t,f,t,acute hyperammonemia,reduced blood urea nitrogen
