id1,id2,logical,text,inherit,term1,term2
HP:0002529,HP:0002350,t,f,t,neuronal loss in central nervous system,cerebellar cyst
HP:0002529,HP:0007291,t,f,t,neuronal loss in central nervous system,posterior fossa cyst
HP:0002529,HP:0006951,t,f,t,neuronal loss in central nervous system,retrocerebellar cyst
HP:0002529,HP:0012096,t,f,t,neuronal loss in central nervous system,intracranial epidermoid cyst
HP:0002529,HP:0410278,t,f,t,neuronal loss in central nervous system,pituitary gland cyst
HP:0002529,HP:0012489,t,f,t,neuronal loss in central nervous system,suprasellar arachnoid cyst
HP:0002529,HP:0006799,t,f,t,neuronal loss in central nervous system,basal ganglia cysts
HP:0002529,HP:0030727,t,f,t,neuronal loss in central nervous system,intracranial neurenteric cyst
HP:0002529,HP:0001305,t,f,t,neuronal loss in central nervous system,dandy-walker malformation
HP:0002529,HP:0010576,t,f,t,neuronal loss in central nervous system,intracranial cystic lesion
HP:0002529,HP:0012683,t,f,t,neuronal loss in central nervous system,pineal cyst
HP:0002529,HP:0012488,t,f,t,neuronal loss in central nervous system,intraventricular arachnoid cyst
HP:0002529,HP:0032578,t,f,t,neuronal loss in central nervous system,third ventricle colloid cyst
HP:0002529,HP:0012097,t,f,t,neuronal loss in central nervous system,intracranial dermoid cyst
HP:0002529,HP:0030725,t,f,t,neuronal loss in central nervous system,neurenteric cyst
HP:0002529,HP:0030726,t,f,t,neuronal loss in central nervous system,spinal neurenteric cyst
HP:0002529,HP:0007109,t,f,t,neuronal loss in central nervous system,periventricular cysts
HP:0002529,HP:0000933,t,f,t,neuronal loss in central nervous system,posterior fossa cyst at the fourth ventricle
HP:0002615,HP:0033636,t,f,t,hypotension,combined pre- and post-capillary pulmonary hypertension
HP:0002615,HP:0033352,t,f,t,hypotension,pulmonary hypertensive crisis
HP:0002615,HP:0033578,t,f,t,hypotension,pre-capillary pulmonary hypertension
HP:0002615,HP:0033635,t,f,t,hypotension,post-capillary pulmonary hypertension
HP:0010665,HP:0002812,t,f,t,bilateral coxa valga,coxa vara
HP:0033176,HP:0002732,t,t,t,submandibular lymph node enlargement,lymph node hypoplasia
HP:0034750,HP:0002732,t,t,t,supraclavicular lymphadenopathy,lymph node hypoplasia
HP:0002730,HP:0002732,t,t,t,chronic noninfectious lymphadenopathy,lymph node hypoplasia
HP:0025289,HP:0002732,t,t,t,cervical lymphadenopathy,lymph node hypoplasia
HP:0002729,HP:0002732,t,t,t,follicular hyperplasia,lymph node hypoplasia
HP:0100721,HP:0002732,t,t,t,mediastinal lymphadenopathy,lymph node hypoplasia
HP:0034752,HP:0002732,t,t,t,axillary lymphadenopathy,lymph node hypoplasia
HP:0033280,HP:0002732,t,t,t,paratracheal lymphadenopathy,lymph node hypoplasia
HP:6001188,HP:0002732,t,t,t,preauricular lymphadenopathy,lymph node hypoplasia
HP:0034388,HP:0002732,t,t,t,hilar lymph node enlargement,lymph node hypoplasia
HP:0008940,HP:0002732,t,t,t,generalized lymphadenopathy,lymph node hypoplasia
HP:0034751,HP:0002732,t,t,t,inguinal lymphadenopathy,lymph node hypoplasia
HP:0033278,HP:0030887,f,t,t,reduced cd95-induced lymphocyte apoptosis,increased lymphocyte apoptosis
HP:0005832,HP:0005616,t,f,t,dysharmonic delayed bone age,accelerated skeletal maturation
HP:0005832,HP:0002805,t,f,t,dysharmonic delayed bone age,accelerated bone age after puberty
HP:0005832,HP:0200001,t,f,t,dysharmonic delayed bone age,dysharmonic accelerated bone age
HP:0003799,HP:0005616,t,f,t,marked delay in bone age,accelerated skeletal maturation
HP:0003799,HP:0002805,t,f,t,marked delay in bone age,accelerated bone age after puberty
HP:0003799,HP:0200001,t,f,t,marked delay in bone age,dysharmonic accelerated bone age
HP:0002750,HP:0002805,t,f,t,delayed skeletal maturation,accelerated bone age after puberty
HP:0002750,HP:0200001,t,f,t,delayed skeletal maturation,dysharmonic accelerated bone age
HP:0002876,HP:0046507,f,t,t,episodic tachypnea,bradypnea
HP:0007110,HP:0004879,f,t,t,central hypoventilation,intermittent hyperventilation
HP:0007110,HP:0005941,f,t,t,central hypoventilation,intermittent hyperpnea at rest
HP:0007110,HP:0002883,f,t,t,central hypoventilation,hyperventilation
HP:0002877,HP:0004879,f,t,t,nocturnal hypoventilation,intermittent hyperventilation
HP:0002877,HP:0005941,f,t,t,nocturnal hypoventilation,intermittent hyperpnea at rest
HP:0002877,HP:0002883,f,t,t,nocturnal hypoventilation,hyperventilation
HP:0002791,HP:0004879,f,t,t,hypoventilation,intermittent hyperventilation
HP:0002791,HP:0005941,f,t,t,hypoventilation,intermittent hyperpnea at rest
HP:0004881,HP:0005941,f,t,t,episodic hypoventilation,intermittent hyperpnea at rest
HP:0004881,HP:0002883,f,t,t,episodic hypoventilation,hyperventilation
HP:0008305,HP:0003127,t,f,t,exercise-induced myoglobinuria,hypocalciuria
HP:0003652,HP:0003127,t,f,t,recurrent myoglobinuria,hypocalciuria
HP:0033407,HP:0003127,t,f,t,elevated urine acetoacetic acid level,hypocalciuria
HP:0004622,HP:0030320,t,f,t,progressive intervertebral space narrowing,increased intervertebral space
HP:0008416,HP:0030306,t,f,t,six lumbar vertebrae,11 thoracic vertebrae
HP:0008416,HP:0030305,t,f,t,six lumbar vertebrae,decreased number of vertebrae
HP:0002946,HP:0030306,t,f,t,supernumerary vertebrae,11 thoracic vertebrae
HP:0005036,HP:0003988,f,t,t,unilateral ulnar hypoplasia,long ulna
HP:0005033,HP:0003988,f,t,t,distal ulnar hypoplasia,long ulna
HP:0005648,HP:0003988,f,t,t,bilateral ulnar hypoplasia,long ulna
HP:0006442,HP:0003085,f,t,t,hypoplasia of proximal fibula,long fibula
HP:0006381,HP:0003085,f,t,t,rudimentary fibula,long fibula
HP:0003127,HP:0032480,t,f,t,hypocalciuria,beta-aminoisobutyric aciduria
HP:0003127,HP:0003168,t,f,t,hypocalciuria,dibasicaminoaciduria
HP:0003127,HP:0033097,t,f,t,hypocalciuria,increased urine proteinogenic amino acid derivative level
HP:0003127,HP:0034027,t,f,t,hypocalciuria,abnormal urinary non-proteinogenic amino acid level
HP:0003127,HP:0033089,t,f,t,hypocalciuria,branched-chain aminoaciduria
HP:0003127,HP:0034028,t,f,t,hypocalciuria,saccharopinuria
HP:0003127,HP:0033090,t,f,t,hypocalciuria,increased aromatic amino acid level in urine
HP:0003127,HP:0020147,t,f,t,hypocalciuria,2-methylbutyryl glycinuria
HP:0003127,HP:0031946,t,f,t,hypocalciuria,"elevated urinary n,n-dimethylglycine level"
HP:0003127,HP:6000599,t,f,t,hypocalciuria,elevated urinary 2-oxoisocaproic level
HP:0003127,HP:6000283,t,f,t,hypocalciuria,elevated urinary saccharopine level
HP:0003127,HP:0034466,t,f,t,hypocalciuria,homoargininuria
HP:0003127,HP:0032403,t,f,t,hypocalciuria,asparaginuria
HP:0003127,HP:0033095,t,f,t,hypocalciuria,increased sulfur amino acid level in urine
HP:0003127,HP:0031870,t,f,t,hypocalciuria,phosphohydroxylysinuria
HP:0003127,HP:6000621,t,f,t,hypocalciuria,elevated urinary n-tau-ribosylhistidine level
HP:0003127,HP:0033088,t,f,t,hypocalciuria,valinuria
HP:0003127,HP:0034464,t,f,t,hypocalciuria,homocitrullinuria
HP:0003127,HP:0034586,t,f,t,hypocalciuria,glutathionuria
HP:0003127,HP:0500256,t,f,t,hypocalciuria,abnormal urine isobutyrylglycine concentration
HP:0003127,HP:6000603,t,f,t,hypocalciuria,elevated urinary 2-methyl-3-hydroxybutyric acid level
HP:0003127,HP:0032401,t,f,t,hypocalciuria,aspartic aciduria
HP:0003127,HP:6000279,t,f,t,hypocalciuria,elevated urinary n-carbamoyl-beta-alanine level
HP:0003127,HP:0033093,t,f,t,hypocalciuria,increased glutamine family amino acid level in urine
HP:0003127,HP:6000602,t,f,t,hypocalciuria,elevated urinary isovalerylglycine level
HP:0003127,HP:0034467,t,f,t,hypocalciuria,increased urinary cysteine level
HP:0003127,HP:0034649,t,f,t,hypocalciuria,elevated urine n-acetylaspartic acid level
HP:0003127,HP:0025630,t,f,t,hypocalciuria,argininosuccinic aciduria
HP:0003127,HP:0410314,t,f,t,hypocalciuria,decreased urinary 1-methylhistidine
HP:0003127,HP:0032405,t,f,t,hypocalciuria,increased urinary phosphoserine level
HP:0003127,HP:0034887,t,f,t,hypocalciuria,increased urine phenylacetylglutamine level
HP:0003127,HP:0002909,t,f,t,hypocalciuria,generalized aminoaciduria
HP:0003127,HP:0032414,t,f,t,hypocalciuria,hydroxylysinuria
HP:0003127,HP:0020079,t,f,t,hypocalciuria,beta-alaninuria
HP:0003127,HP:0040419,t,f,t,hypocalciuria,elevated urine guanidinoacetic acid level
HP:0003127,HP:0033099,t,f,t,hypocalciuria,increased serine family amino acid in urine
HP:0003127,HP:0034744,t,f,t,hypocalciuria,elevated urinary s-sulfocysteine level
HP:0003127,HP:6000601,t,f,t,hypocalciuria,elevated urinary 2-hydroxyisocaproic acid level
HP:0003127,HP:6001004,t,f,t,hypocalciuria,elevated urine hydroxyphenyllactic acid level
HP:0003127,HP:0040418,t,f,t,hypocalciuria,abnormal urine guanidinoacetic acid level
HP:0003127,HP:6000834,t,f,t,hypocalciuria,elevated urinary gamma-glutamylcysteine level
HP:0003127,HP:0033098,t,f,t,hypocalciuria,increased urinary non-proteinogenic amino acid level
HP:0003127,HP:0008273,t,f,t,hypocalciuria,transient aminoaciduria
HP:0003127,HP:6000265,t,f,t,hypocalciuria,elevated urinary 3-hydroxykynurenine level
HP:0003127,HP:0020078,t,f,t,hypocalciuria,alaninuria
HP:0003127,HP:0033096,t,f,t,hypocalciuria,increased aspartate family amino acid level in urine
HP:0003127,HP:0025753,t,f,t,hypocalciuria,elevated urinary 2-aminoisobutyric acid
HP:0003127,HP:0008353,t,f,t,hypocalciuria,neutral hyperaminoaciduria
HP:0003127,HP:0410318,t,f,t,hypocalciuria,decreased urinary 3-methylhistidine
HP:0003127,HP:0033156,t,f,t,hypocalciuria,elevated urine l-alloisoleucine level
HP:0003127,HP:0034888,t,f,t,hypocalciuria,decreased urine guanidinoacetic acid level
HP:0003127,HP:0032371,t,f,t,hypocalciuria,isoleucinuria
HP:0003127,HP:0032353,t,f,t,hypocalciuria,leucinuria
HP:0003127,HP:0012073,t,f,t,hypocalciuria,abnormal urinary acylglycine profile
HP:0003127,HP:0032350,t,f,t,hypocalciuria,sulfocysteinuria
HP:0003127,HP:0033094,t,f,t,hypocalciuria,increased urine glutamate level
HP:0003127,HP:0410316,t,f,t,hypocalciuria,abnormal urinary 3-methylhistidine level
HP:0003127,HP:6000806,t,f,t,hypocalciuria,elevated urinary phosphohydroxylysine level
HP:0003127,HP:6000479,t,f,t,hypocalciuria,elevated urine n-acetyltyrosine level
HP:0003127,HP:6000281,t,f,t,hypocalciuria,elevated urinary gamma-glutamylphenylalanine level
HP:0003127,HP:0032397,t,f,t,hypocalciuria,citrullinuria
HP:0003127,HP:0032352,t,f,t,hypocalciuria,methioninuria
HP:0003127,HP:0032349,t,f,t,hypocalciuria,serinuria
HP:0003127,HP:0410313,t,f,t,hypocalciuria,abnormal urinary 1-methylhistidine concentration
HP:0003127,HP:0034050,t,f,t,hypocalciuria,elevated urinary prostaglandin e2 metabolite level
HP:0003127,HP:0034049,t,f,t,hypocalciuria,elevated urinary prostaglandin e2 level
HP:0003127,HP:6000391,t,f,t,hypocalciuria,elevated urine hyaluronic acid level
HP:0003127,HP:0004818,t,f,t,hypocalciuria,paroxysmal nocturnal hemoglobinuria
HP:0003127,HP:6000122,t,f,t,hypocalciuria,increased urinary n-acetylglucosamine-rich oligosaccharide level
HP:0003127,HP:0410346,t,f,t,hypocalciuria,increased urinary galactosylated oligosaccharide
HP:0003127,HP:0410345,t,f,t,hypocalciuria,increased urinary polyhexose
HP:0003127,HP:0410350,t,f,t,hypocalciuria,increased urinary fucosylated oligosaccharide
HP:0003127,HP:6001008,t,f,t,hypocalciuria,elevated urine glucose tetrasaccharide level
HP:0003127,HP:0410347,t,f,t,hypocalciuria,increased urinary high-mannose-type oligosaccharide
HP:0003127,HP:0410348,t,f,t,hypocalciuria,increased urinary multiantennary sialylated oligosaccharide
HP:0003127,HP:0012061,t,f,t,hypocalciuria,urinary excretion of sialylated oligosaccharides
HP:0003127,HP:0033627,t,f,t,hypocalciuria,increased urine harderoporphyrin level
HP:0003127,HP:0034907,t,f,t,hypocalciuria,increased urine hexacarboxylporphyrin level
HP:0003127,HP:0034906,t,f,t,hypocalciuria,increased urine pentacarboxylporphyrin level
HP:0003127,HP:0012068,t,f,t,hypocalciuria,aspartylglucosaminuria
HP:0003127,HP:0003461,t,f,t,hypocalciuria,increased urinary o-linked sialopeptides
HP:0003127,HP:0020134,t,f,t,hypocalciuria,increased urine neutrophil count
HP:0003127,HP:0100586,t,f,t,hypocalciuria,sterile pyuria
HP:0003127,HP:0033066,t,f,t,hypocalciuria,severe albuminuria
HP:0003127,HP:0033065,t,f,t,hypocalciuria,mild albuminuria
HP:0003127,HP:0012594,t,f,t,hypocalciuria,moderate albuminuria
HP:0003127,HP:0032573,t,f,t,hypocalciuria,elevated urinary cytidine
HP:0003127,HP:6000803,t,f,t,hypocalciuria,"elevated urinary 2,8-dihydroxyadenine level"
HP:0003127,HP:0033162,t,f,t,hypocalciuria,abnormal urinary pyrimidine level
HP:0003127,HP:0040423,t,f,t,hypocalciuria,abnormal urinary guanosine level
HP:0003127,HP:0033161,t,f,t,hypocalciuria,abnormal urinary purine level
HP:0003127,HP:6000123,t,f,t,hypocalciuria,elevated urinary 2'-deoxyadenosine level
HP:0003127,HP:6000116,t,f,t,hypocalciuria,elevated urinary deoxyuridine level
HP:0003127,HP:0033984,t,f,t,hypocalciuria,"increased urinary 8-oxo-7,8-dihydroguanosine level"
HP:0003127,HP:6000128,t,f,t,hypocalciuria,elevated urinary thymidine level
HP:0003127,HP:0040425,t,f,t,hypocalciuria,abnormal urinary hypoxanthine level
HP:0003127,HP:6000119,t,f,t,hypocalciuria,elevated urinary dihydrothymine level
HP:0003127,HP:6000118,t,f,t,hypocalciuria,elevated urinary dihydrouracil level
HP:0003127,HP:0032574,t,f,t,hypocalciuria,elevated urinary uridine level
HP:0003127,HP:6000390,t,f,t,hypocalciuria,elevated urinary succinylaminoimidazole carboxamide riboside level
HP:0003127,HP:0033159,t,f,t,hypocalciuria,reduced urinary inosine level
HP:0003127,HP:0040422,t,f,t,hypocalciuria,elevated urinary inosine level
HP:0003127,HP:0040426,t,f,t,hypocalciuria,decreased urinary hypoxanthine level
HP:0003127,HP:0040421,t,f,t,hypocalciuria,abnormal urinary inosine level
HP:0003127,HP:6000113,t,f,t,hypocalciuria,elevated urinary succinyladenosine level
HP:0003127,HP:0033160,t,f,t,hypocalciuria,decreased urinary guanosine level
HP:0003127,HP:0040424,t,f,t,hypocalciuria,elevated urinary guanosine level
HP:0003127,HP:0034565,t,f,t,hypocalciuria,elevated urinary 5-amino-4-imidazolecarboxamide-riboside level
HP:0003127,HP:6000331,t,f,t,hypocalciuria,elevated urinary thymine level
HP:0003127,HP:6000114,t,f,t,hypocalciuria,elevated urinary 5-hydroxymethyluracil level
HP:0003127,HP:6000335,t,f,t,hypocalciuria,elevated urinary quinolinic acid level
HP:0003155,HP:0008161,f,t,t,elevated circulating alkaline phosphatase concentration,absent leukocyte alkaline phosphatase
HP:0003155,HP:0010684,f,t,t,elevated circulating alkaline phosphatase concentration,low alkaline phosphatase of bone origin
HP:0003155,HP:0010688,f,t,t,elevated circulating alkaline phosphatase concentration,low placental alkaline phosphatase
HP:0003155,HP:0004852,f,t,t,elevated circulating alkaline phosphatase concentration,reduced leukocyte alkaline phosphatase
HP:0003155,HP:0010687,f,t,t,elevated circulating alkaline phosphatase concentration,low intestinal alkaline phosphatase
HP:0003155,HP:0010683,f,t,t,elevated circulating alkaline phosphatase concentration,low tissue non-specific alkaline phosphatase
HP:0003155,HP:0041044,f,t,t,elevated circulating alkaline phosphatase concentration,low neutrophil alkaline phosphatase
HP:0003155,HP:0010685,f,t,t,elevated circulating alkaline phosphatase concentration,low alkaline phosphatase of renal origin
HP:0003155,HP:0010686,f,t,t,elevated circulating alkaline phosphatase concentration,low alkaline phosphatase of hepatic origin
HP:0010680,HP:0008161,f,t,t,elevated alkaline phosphatase of renal origin,absent leukocyte alkaline phosphatase
HP:0010680,HP:0010684,f,t,t,elevated alkaline phosphatase of renal origin,low alkaline phosphatase of bone origin
HP:0010680,HP:0003282,f,t,t,elevated alkaline phosphatase of renal origin,decreased circulating alkaline phosphatase activity
HP:0010680,HP:0010688,f,t,t,elevated alkaline phosphatase of renal origin,low placental alkaline phosphatase
HP:0010680,HP:0004852,f,t,t,elevated alkaline phosphatase of renal origin,reduced leukocyte alkaline phosphatase
HP:0010680,HP:0010687,f,t,t,elevated alkaline phosphatase of renal origin,low intestinal alkaline phosphatase
HP:0010680,HP:0010683,f,t,t,elevated alkaline phosphatase of renal origin,low tissue non-specific alkaline phosphatase
HP:0010680,HP:0041044,f,t,t,elevated alkaline phosphatase of renal origin,low neutrophil alkaline phosphatase
HP:0010680,HP:0010686,f,t,t,elevated alkaline phosphatase of renal origin,low alkaline phosphatase of hepatic origin
HP:0010681,HP:0008161,f,t,t,elevated intestinal alkaline phosphatase,absent leukocyte alkaline phosphatase
HP:0010681,HP:0010684,f,t,t,elevated intestinal alkaline phosphatase,low alkaline phosphatase of bone origin
HP:0010681,HP:0003282,f,t,t,elevated intestinal alkaline phosphatase,decreased circulating alkaline phosphatase activity
HP:0010681,HP:0010688,f,t,t,elevated intestinal alkaline phosphatase,low placental alkaline phosphatase
HP:0010681,HP:0004852,f,t,t,elevated intestinal alkaline phosphatase,reduced leukocyte alkaline phosphatase
HP:0010681,HP:0010687,f,t,t,elevated intestinal alkaline phosphatase,low intestinal alkaline phosphatase
HP:0010681,HP:0010683,f,t,t,elevated intestinal alkaline phosphatase,low tissue non-specific alkaline phosphatase
HP:0010681,HP:0041044,f,t,t,elevated intestinal alkaline phosphatase,low neutrophil alkaline phosphatase
HP:0010681,HP:0010685,f,t,t,elevated intestinal alkaline phosphatase,low alkaline phosphatase of renal origin
HP:0010681,HP:0010686,f,t,t,elevated intestinal alkaline phosphatase,low alkaline phosphatase of hepatic origin
HP:0010682,HP:0008161,f,t,t,elevated placental alkaline phosphatase,absent leukocyte alkaline phosphatase
HP:0010682,HP:0010684,f,t,t,elevated placental alkaline phosphatase,low alkaline phosphatase of bone origin
HP:0010682,HP:0003282,f,t,t,elevated placental alkaline phosphatase,decreased circulating alkaline phosphatase activity
HP:0010682,HP:0010688,f,t,t,elevated placental alkaline phosphatase,low placental alkaline phosphatase
HP:0010682,HP:0004852,f,t,t,elevated placental alkaline phosphatase,reduced leukocyte alkaline phosphatase
HP:0010682,HP:0010687,f,t,t,elevated placental alkaline phosphatase,low intestinal alkaline phosphatase
HP:0010682,HP:0010683,f,t,t,elevated placental alkaline phosphatase,low tissue non-specific alkaline phosphatase
HP:0010682,HP:0041044,f,t,t,elevated placental alkaline phosphatase,low neutrophil alkaline phosphatase
HP:0010682,HP:0010685,f,t,t,elevated placental alkaline phosphatase,low alkaline phosphatase of renal origin
HP:0010682,HP:0010686,f,t,t,elevated placental alkaline phosphatase,low alkaline phosphatase of hepatic origin
HP:0010679,HP:0008161,f,t,t,elevated tissue non-specific alkaline phosphatase,absent leukocyte alkaline phosphatase
HP:0010679,HP:0010684,f,t,t,elevated tissue non-specific alkaline phosphatase,low alkaline phosphatase of bone origin
HP:0010679,HP:0003282,f,t,t,elevated tissue non-specific alkaline phosphatase,decreased circulating alkaline phosphatase activity
HP:0010679,HP:0010688,f,t,t,elevated tissue non-specific alkaline phosphatase,low placental alkaline phosphatase
HP:0010679,HP:0004852,f,t,t,elevated tissue non-specific alkaline phosphatase,reduced leukocyte alkaline phosphatase
HP:0010679,HP:0010687,f,t,t,elevated tissue non-specific alkaline phosphatase,low intestinal alkaline phosphatase
HP:0010679,HP:0041044,f,t,t,elevated tissue non-specific alkaline phosphatase,low neutrophil alkaline phosphatase
HP:0010679,HP:0010685,f,t,t,elevated tissue non-specific alkaline phosphatase,low alkaline phosphatase of renal origin
HP:0010679,HP:0010686,f,t,t,elevated tissue non-specific alkaline phosphatase,low alkaline phosphatase of hepatic origin
HP:0010639,HP:0008161,f,t,t,elevated alkaline phosphatase of bone origin,absent leukocyte alkaline phosphatase
